source_id,data_split,img_fn,label_fn
13,train_test_val_0,public_unet_skyrmion_dataset/images/001016.png,public_unet_skyrmion_dataset/labels/001016.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001017.png,public_unet_skyrmion_dataset/labels/001017.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001018.png,public_unet_skyrmion_dataset/labels/001018.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001019.png,public_unet_skyrmion_dataset/labels/001019.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001020.png,public_unet_skyrmion_dataset/labels/001020.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001021.png,public_unet_skyrmion_dataset/labels/001021.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001022.png,public_unet_skyrmion_dataset/labels/001022.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001023.png,public_unet_skyrmion_dataset/labels/001023.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001024.png,public_unet_skyrmion_dataset/labels/001024.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001025.png,public_unet_skyrmion_dataset/labels/001025.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001026.png,public_unet_skyrmion_dataset/labels/001026.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001027.png,public_unet_skyrmion_dataset/labels/001027.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001028.png,public_unet_skyrmion_dataset/labels/001028.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001029.png,public_unet_skyrmion_dataset/labels/001029.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001030.png,public_unet_skyrmion_dataset/labels/001030.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001031.png,public_unet_skyrmion_dataset/labels/001031.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001032.png,public_unet_skyrmion_dataset/labels/001032.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001033.png,public_unet_skyrmion_dataset/labels/001033.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001034.png,public_unet_skyrmion_dataset/labels/001034.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001035.png,public_unet_skyrmion_dataset/labels/001035.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001036.png,public_unet_skyrmion_dataset/labels/001036.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001037.png,public_unet_skyrmion_dataset/labels/001037.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001038.png,public_unet_skyrmion_dataset/labels/001038.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001039.png,public_unet_skyrmion_dataset/labels/001039.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001040.png,public_unet_skyrmion_dataset/labels/001040.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001041.png,public_unet_skyrmion_dataset/labels/001041.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001042.png,public_unet_skyrmion_dataset/labels/001042.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001043.png,public_unet_skyrmion_dataset/labels/001043.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001044.png,public_unet_skyrmion_dataset/labels/001044.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001045.png,public_unet_skyrmion_dataset/labels/001045.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001046.png,public_unet_skyrmion_dataset/labels/001046.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001047.png,public_unet_skyrmion_dataset/labels/001047.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001048.png,public_unet_skyrmion_dataset/labels/001048.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001049.png,public_unet_skyrmion_dataset/labels/001049.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001050.png,public_unet_skyrmion_dataset/labels/001050.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001051.png,public_unet_skyrmion_dataset/labels/001051.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001052.png,public_unet_skyrmion_dataset/labels/001052.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001053.png,public_unet_skyrmion_dataset/labels/001053.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001054.png,public_unet_skyrmion_dataset/labels/001054.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001055.png,public_unet_skyrmion_dataset/labels/001055.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001056.png,public_unet_skyrmion_dataset/labels/001056.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001057.png,public_unet_skyrmion_dataset/labels/001057.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001058.png,public_unet_skyrmion_dataset/labels/001058.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001059.png,public_unet_skyrmion_dataset/labels/001059.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001060.png,public_unet_skyrmion_dataset/labels/001060.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001061.png,public_unet_skyrmion_dataset/labels/001061.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001062.png,public_unet_skyrmion_dataset/labels/001062.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001063.png,public_unet_skyrmion_dataset/labels/001063.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001064.png,public_unet_skyrmion_dataset/labels/001064.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001065.png,public_unet_skyrmion_dataset/labels/001065.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001066.png,public_unet_skyrmion_dataset/labels/001066.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001067.png,public_unet_skyrmion_dataset/labels/001067.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001068.png,public_unet_skyrmion_dataset/labels/001068.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001069.png,public_unet_skyrmion_dataset/labels/001069.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001070.png,public_unet_skyrmion_dataset/labels/001070.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001071.png,public_unet_skyrmion_dataset/labels/001071.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001072.png,public_unet_skyrmion_dataset/labels/001072.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001073.png,public_unet_skyrmion_dataset/labels/001073.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001074.png,public_unet_skyrmion_dataset/labels/001074.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001075.png,public_unet_skyrmion_dataset/labels/001075.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001076.png,public_unet_skyrmion_dataset/labels/001076.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001077.png,public_unet_skyrmion_dataset/labels/001077.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001078.png,public_unet_skyrmion_dataset/labels/001078.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001079.png,public_unet_skyrmion_dataset/labels/001079.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001080.png,public_unet_skyrmion_dataset/labels/001080.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001081.png,public_unet_skyrmion_dataset/labels/001081.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001082.png,public_unet_skyrmion_dataset/labels/001082.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001083.png,public_unet_skyrmion_dataset/labels/001083.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001084.png,public_unet_skyrmion_dataset/labels/001084.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001085.png,public_unet_skyrmion_dataset/labels/001085.png
13,train_test_val_0,public_unet_skyrmion_dataset/images/001086.png,public_unet_skyrmion_dataset/labels/001086.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001087.png,public_unet_skyrmion_dataset/labels/001087.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001088.png,public_unet_skyrmion_dataset/labels/001088.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001089.png,public_unet_skyrmion_dataset/labels/001089.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001090.png,public_unet_skyrmion_dataset/labels/001090.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001091.png,public_unet_skyrmion_dataset/labels/001091.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001092.png,public_unet_skyrmion_dataset/labels/001092.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001093.png,public_unet_skyrmion_dataset/labels/001093.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001094.png,public_unet_skyrmion_dataset/labels/001094.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001095.png,public_unet_skyrmion_dataset/labels/001095.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001096.png,public_unet_skyrmion_dataset/labels/001096.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001097.png,public_unet_skyrmion_dataset/labels/001097.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001098.png,public_unet_skyrmion_dataset/labels/001098.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001099.png,public_unet_skyrmion_dataset/labels/001099.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001100.png,public_unet_skyrmion_dataset/labels/001100.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001101.png,public_unet_skyrmion_dataset/labels/001101.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001102.png,public_unet_skyrmion_dataset/labels/001102.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001103.png,public_unet_skyrmion_dataset/labels/001103.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001104.png,public_unet_skyrmion_dataset/labels/001104.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001105.png,public_unet_skyrmion_dataset/labels/001105.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001106.png,public_unet_skyrmion_dataset/labels/001106.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001107.png,public_unet_skyrmion_dataset/labels/001107.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001108.png,public_unet_skyrmion_dataset/labels/001108.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001109.png,public_unet_skyrmion_dataset/labels/001109.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001110.png,public_unet_skyrmion_dataset/labels/001110.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001111.png,public_unet_skyrmion_dataset/labels/001111.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001112.png,public_unet_skyrmion_dataset/labels/001112.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001113.png,public_unet_skyrmion_dataset/labels/001113.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001114.png,public_unet_skyrmion_dataset/labels/001114.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001115.png,public_unet_skyrmion_dataset/labels/001115.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001116.png,public_unet_skyrmion_dataset/labels/001116.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001117.png,public_unet_skyrmion_dataset/labels/001117.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001118.png,public_unet_skyrmion_dataset/labels/001118.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001119.png,public_unet_skyrmion_dataset/labels/001119.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001120.png,public_unet_skyrmion_dataset/labels/001120.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001121.png,public_unet_skyrmion_dataset/labels/001121.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001122.png,public_unet_skyrmion_dataset/labels/001122.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001123.png,public_unet_skyrmion_dataset/labels/001123.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001124.png,public_unet_skyrmion_dataset/labels/001124.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001125.png,public_unet_skyrmion_dataset/labels/001125.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001126.png,public_unet_skyrmion_dataset/labels/001126.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001127.png,public_unet_skyrmion_dataset/labels/001127.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001128.png,public_unet_skyrmion_dataset/labels/001128.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001129.png,public_unet_skyrmion_dataset/labels/001129.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001130.png,public_unet_skyrmion_dataset/labels/001130.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001131.png,public_unet_skyrmion_dataset/labels/001131.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001132.png,public_unet_skyrmion_dataset/labels/001132.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001133.png,public_unet_skyrmion_dataset/labels/001133.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001134.png,public_unet_skyrmion_dataset/labels/001134.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001135.png,public_unet_skyrmion_dataset/labels/001135.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001136.png,public_unet_skyrmion_dataset/labels/001136.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001137.png,public_unet_skyrmion_dataset/labels/001137.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001138.png,public_unet_skyrmion_dataset/labels/001138.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001139.png,public_unet_skyrmion_dataset/labels/001139.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001140.png,public_unet_skyrmion_dataset/labels/001140.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001141.png,public_unet_skyrmion_dataset/labels/001141.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001142.png,public_unet_skyrmion_dataset/labels/001142.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001143.png,public_unet_skyrmion_dataset/labels/001143.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001144.png,public_unet_skyrmion_dataset/labels/001144.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001145.png,public_unet_skyrmion_dataset/labels/001145.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001146.png,public_unet_skyrmion_dataset/labels/001146.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001147.png,public_unet_skyrmion_dataset/labels/001147.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001148.png,public_unet_skyrmion_dataset/labels/001148.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001149.png,public_unet_skyrmion_dataset/labels/001149.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001150.png,public_unet_skyrmion_dataset/labels/001150.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001151.png,public_unet_skyrmion_dataset/labels/001151.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001152.png,public_unet_skyrmion_dataset/labels/001152.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001153.png,public_unet_skyrmion_dataset/labels/001153.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001154.png,public_unet_skyrmion_dataset/labels/001154.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001155.png,public_unet_skyrmion_dataset/labels/001155.png
14,train_test_val_5,public_unet_skyrmion_dataset/images/001156.png,public_unet_skyrmion_dataset/labels/001156.png
